,商品類別,查詢關鍵字,商品名稱,價格,商品連結,平台
0,書籍,JLPT 新日檢 N3 一本合格,JLPT新日檢N3一本合格全新修訂版（附單字句型記憶小冊音檔MP3＋模擬試題暨詳解4回）,473,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12804558&Area=search&oid=1_1&cid=index&kw=JLPT%20%E6%96%B0%E6%97%A5%E6%AA%A2%20N3%20%E4%B8%80%E6%9C%AC%E5%90%88%E6%A0%BC,momo
0,書籍,JLPT 新日檢 N3 一本合格,破解JLPT新日檢N3高分合格單字書：考題字彙最強蒐錄與攻略（附考衝單字別冊、遮色片、MP3音檔QR Code）,315,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12870551&Area=search&oid=1_2&cid=index&kw=JLPT%20%E6%96%B0%E6%97%A5%E6%AA%A2%20N3%20%E4%B8%80%E6%9C%AC%E5%90%88%E6%A0%BC,momo
0,書籍,JLPT 新日檢 N3 一本合格,JLPT新日檢【N3字彙】考前衝刺大作戰,250,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10198630&Area=search&oid=1_3&cid=index&kw=JLPT%20%E6%96%B0%E6%97%A5%E6%AA%A2%20N3%20%E4%B8%80%E6%9C%AC%E5%90%88%E6%A0%BC,momo
0,書籍,JLPT 新日檢 N3 一本合格,JLPT新日檢N5一本合格全新修訂版（附全書音檔MP3+模擬試題暨詳解4回+單字文法記憶小冊）,394,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12701416&Area=search&oid=1_4&cid=index&kw=JLPT%20%E6%96%B0%E6%97%A5%E6%AA%A2%20N3%20%E4%B8%80%E6%9C%AC%E5%90%88%E6%A0%BC,momo
0,書籍,JLPT 新日檢 N3 一本合格,JLPT新日檢N5〜N3必考單字2500（附線上音檔MP3）,315,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11009319&Area=search&oid=1_5&cid=index&kw=JLPT%20%E6%96%B0%E6%97%A5%E6%AA%A2%20N3%20%E4%B8%80%E6%9C%AC%E5%90%88%E6%A0%BC,momo
0,書籍,蘋果橘子經濟學,蘋果橘子經濟學,237,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8618073&Area=search&oid=1_1&cid=index&kw=%E8%98%8B%E6%9E%9C%E6%A9%98%E5%AD%90%E7%B6%93%E6%BF%9F%E5%AD%B8,momo
0,書籍,蘋果橘子經濟學,超爆蘋果橘子經濟學﹝典藏紀念版﹞,284,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8584234&Area=search&oid=1_2&cid=index&kw=%E8%98%8B%E6%9E%9C%E6%A9%98%E5%AD%90%E7%B6%93%E6%BF%9F%E5%AD%B8,momo
0,書籍,蘋果橘子經濟學,超爆蘋果橘子經濟學（15週年長銷紀念版）,355,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12665729&Area=search&oid=1_3&cid=index&kw=%E8%98%8B%E6%9E%9C%E6%A9%98%E5%AD%90%E7%B6%93%E6%BF%9F%E5%AD%B8,momo
0,書籍,蘋果橘子經濟學,【MyBook】超爆蘋果橘子經濟學（15週年長銷紀念版）(電子書),315,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12743793&Area=search&oid=1_4&cid=index&kw=%E8%98%8B%E6%9E%9C%E6%A9%98%E5%AD%90%E7%B6%93%E6%BF%9F%E5%AD%B8,momo
0,書籍,蘋果橘子經濟學,蘋果橘子創意百科 何時搶銀行等131個驚人良心建議,276,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8610117&Area=search&oid=1_5&cid=index&kw=%E8%98%8B%E6%9E%9C%E6%A9%98%E5%AD%90%E7%B6%93%E6%BF%9F%E5%AD%B8,momo
0,書籍,解答之書,解答之書：專屬於你的人生答案（柔紋皮面燙金＋方背穿線精裝）,355,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8649913&Area=search&oid=1_1&cid=index&kw=%E8%A7%A3%E7%AD%94%E4%B9%8B%E6%9B%B8,momo
0,書籍,解答之書,人生的解答之書(共二冊),675,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8660138&Area=search&oid=1_2&cid=index&kw=%E8%A7%A3%E7%AD%94%E4%B9%8B%E6%9B%B8,momo
0,書籍,解答之書,愛的解答之書：專屬於愛的答案（柔紋皮面燙金＋方背穿線精裝）,355,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8625422&Area=search&oid=1_3&cid=index&kw=%E8%A7%A3%E7%AD%94%E4%B9%8B%E6%9B%B8,momo
0,書籍,解答之書,【指選好物】解答之書(答案之書 解答書 答案書 答案之書 勵誌書 愛的解答之書 禮物),239,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11180924&Area=search&oid=1_4&cid=index&kw=%E8%A7%A3%E7%AD%94%E4%B9%8B%E6%9B%B8,momo
0,書籍,解答之書,給孩子的解答之書：解開孩子好奇心的60個問答,300,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9569584&Area=search&oid=1_5&cid=index&kw=%E8%A7%A3%E7%AD%94%E4%B9%8B%E6%9B%B8,momo
0,書籍,世界文明尋寶記,世界文明尋寶記套書（第1〜10冊）,2250,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11724244&Area=search&oid=1_1&cid=index&kw=%E4%B8%96%E7%95%8C%E6%96%87%E6%98%8E%E5%B0%8B%E5%AF%B6%E8%A8%98,momo
0,書籍,世界文明尋寶記,世界文明尋寶記系列（第1〜5冊）,1125,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8625729&Area=search&oid=1_2&cid=index&kw=%E4%B8%96%E7%95%8C%E6%96%87%E6%98%8E%E5%B0%8B%E5%AF%B6%E8%A8%98,momo
0,書籍,世界文明尋寶記,世界文明尋寶記系列（第6〜10冊）,1125,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8625730&Area=search&oid=1_3&cid=index&kw=%E4%B8%96%E7%95%8C%E6%96%87%E6%98%8E%E5%B0%8B%E5%AF%B6%E8%A8%98,momo
0,書籍,世界文明尋寶記,None,None,None,momo
0,書籍,世界文明尋寶記,None,None,None,momo
0,3C,iphone 15 pro max 256,【福利品】Apple iPhone 15 Pro Max (256GB) 全機9成9新,38900,https://24h.pchome.com.tw/prod/DYAJ2M-A900H3C6E,pchome
0,3C,iphone 15 pro max 256,【福利品】Apple iPhone 15 Pro Max 256GB 非原盒,39900,https://24h.pchome.com.tw/prod/DYAJDP-A900HI8VE,pchome
0,3C,iphone 15 pro max 256,Apple iPhone 15 Pro Max 256G (三入組),126000,https://24h.pchome.com.tw/prod/DYAJ02-1900GZAMM,pchome
0,3C,iphone 15 pro max 256,【福利品】Apple iPhone 15 Pro Max 256GB,41168,https://24h.pchome.com.tw/prod/DYAJDP-A900HI8ZA,pchome
0,3C,iphone 15 pro max 256,【全新福利品】Apple iPhone 15 Pro Max 256GB,38780,https://24h.pchome.com.tw/prod/DYAJ2M-A900GRF7W,pchome
0,3C,Nintendo Switch 主機,Nintendo Switch OLED 款式公司貨主機(白色),10380,https://24h.pchome.com.tw/prod/DGBJKQ-A900BUE8A,pchome
0,3C,Nintendo Switch 主機,Nintendo Switch OLED 主機 (電力加強版 台灣公司貨),9480,https://24h.pchome.com.tw/prod/DSBE1N-A900FC6NX,pchome
0,3C,Nintendo Switch 主機,任天堂 Switch 新型OLED款式主機 電光紅藍(台灣公司貨),9980,https://24h.pchome.com.tw/prod/DGBJDE-A900BTX0X,pchome
0,3C,Nintendo Switch 主機,任天堂 Switch 新型OLED款式主機 白色 (台灣公司貨),9980,https://24h.pchome.com.tw/prod/DGBJDE-A900BTWYV,pchome
0,3C,Nintendo Switch 主機,任天堂 Switch OLED主機(白色)+健身環大冒險,11350,https://24h.pchome.com.tw/prod/DGCW1N-A900FSSQ5,pchome
0,3C,PS5 主機 數位版,PS5 Slim 數位版 輕薄型主機 - (CFI-2018B01),13080,https://24h.pchome.com.tw/prod/DGBJG9-1900H01WS,pchome
0,3C,PS5 主機 數位版,【PlayStation】PS5 數位版主機 台灣公司貨,13580,https://24h.pchome.com.tw/prod/DGBJO1-A900HFQFN,pchome
0,3C,PS5 主機 數位版,PS5 Slim 數位版 輕薄型主機 - (CFI-2018B01),13080,https://24h.pchome.com.tw/prod/DGBJP7-1900H0PZU,pchome
0,3C,PS5 主機 數位版,【PlayStation】PS5 Slim 數位版輕薄主機 台灣公司貨,14580,https://24h.pchome.com.tw/prod/DGBJO1-A900HEPHM,pchome
0,3C,PS5 主機 數位版,PS5 遊戲主機 (數位版) + PS5 遊戲《劍星 Stellar Blade》中文版 + PS5 專用光碟機,19980,https://24h.pchome.com.tw/prod/DGBJP7-1900HFDD8,pchome
0,3C,Sony MDR-ZX110,SONY多彩耳罩式耳機MDR-ZX110送百元耳機,899,https://24h.pchome.com.tw/prod/QAAP7Y-A900A8A86,pchome
0,3C,Sony MDR-ZX110,Sony 立體聲耳罩式耳機 MDR-ZX110,750,https://24h.pchome.com.tw/prod/DGBT8B-A9005YYC4,pchome
0,3C,Sony MDR-ZX110,SONY MDR-ZX110AP 立體聲耳罩式耳機,846,https://24h.pchome.com.tw/prod/DYAQ9M-A9007OH8E,pchome
0,3C,Sony MDR-ZX110,SONY多彩耳罩式耳機MDR-ZX110W白色送Hitachi Maxell 日立耳道式耳機MXH-C110,1099,https://24h.pchome.com.tw/prod/QAAP5N-A9009YZIF,pchome
0,3C,Sony MDR-ZX110,SONY手機通話耳罩式耳麥MDR-ZX110AP送超值小耳機,999,https://24h.pchome.com.tw/prod/QAAP5N-A9008Y5ZN,pchome
0,3C,ADATA P20000QCD,ADATA 威剛 數位顯示電量20000mAh 3孔輸出 快充行動電源 P20000QCD,799,https://24h.pchome.com.tw/prod/DQBE2M-A900H2LDJ,pchome
0,3C,ADATA P20000QCD,威剛 P20000QCD 數位顯示電量20000mAh 快充行動電源 (黑色),849,https://24h.pchome.com.tw/prod/DYAO8Z-A900GHTYY,pchome
0,3C,ADATA P20000QCD,ADATA 威剛 P20000QCD 20000mAh PD/QC 極速快充行動電源,990,https://24h.pchome.com.tw/prod/DYAO8Z-A900HBX9Z,pchome
0,3C,ADATA P20000QCD,ADATA 威剛 數位顯示電量20000mAh 3孔輸出 快充行動電源 P20000QCD,799,https://24h.pchome.com.tw/prod/DQBE2M-A900H2LD8,pchome
0,3C,ADATA P20000QCD,None,None,None,pchome
0,3C,羅技 G304,Logitech 羅技 G304 LIGHTSPEED 無線遊戲滑鼠/自訂按鍵/ HERO 感應器,1090,https://24h.pchome.com.tw/prod/DSBC0X-A900BF3K3,pchome
0,3C,羅技 G304,羅技 G304 電競滑鼠-黑,888,https://24h.pchome.com.tw/prod/DSAR1N-A900HGGNX,pchome
0,3C,羅技 G304,羅技 G304 電競滑鼠-紫,990,https://24h.pchome.com.tw/prod/DSAR1N-A900FVSIN,pchome
0,3C,羅技 G304,羅技 G304 電競滑鼠,888,https://24h.pchome.com.tw/prod/DSAR1N-A900F9ART,pchome
0,3C,羅技 G304,【logitech 羅技】G304 LIGHTSPEED 無線電競遊戲滑鼠鼠 黑色,888,https://24h.pchome.com.tw/prod/DCBE2G-A900BIFE4,pchome
0,3C,ASUS ROG STRIX SCOPE NX,華碩 ASUS ROG STRIX SCOPE NX TKL 80% RGB機械式電競鍵盤 (NX青軸/月光白),3190,https://24h.pchome.com.tw/prod/DCAHH2-A900BRMQW,pchome
0,3C,ASUS ROG STRIX SCOPE NX,華碩 ASUS ROG STRIX SCOPE NX DELUXE 無線機械電競鍵盤 [NX茶軸/三模連接/PBT中文],3990,https://24h.pchome.com.tw/prod/DCAHH2-A900EQ5XL,pchome
0,3C,ASUS ROG STRIX SCOPE NX,華碩 ASUS ROG Strix Scope II 96 Wireless 無線機械電競鍵盤 [NX Snow軸/三模連接/PBT中文],5490,https://24h.pchome.com.tw/prod/DCAHH2-A900GFTV2,pchome
0,3C,ASUS ROG STRIX SCOPE NX,【ASUS 華碩】ROG Strix Scope NX Wireless Deluxe 機械式鍵盤-紅軸,3990,https://24h.pchome.com.tw/prod/DCBE2G-A900FHFEM,pchome
0,3C,ASUS ROG STRIX SCOPE NX,華碩 ASUS ROG STRIX SCOPE NX TKL 80% RGB機械式電競鍵盤 (NX紅軸/月光白),3190,https://24h.pchome.com.tw/prod/DCAHH2-A900C0WY3,pchome
0,3C,Wacom Intuos Pro PTH-460/K0-C,Wacom Intuos Pro small 專業觸控繪圖板(PTH-460/k0),7990,https://24h.pchome.com.tw/prod/DCAV33-A900A128U,pchome
0,3C,Wacom Intuos Pro PTH-460/K0-C,Wacom Intuos Pro small 專業觸控繪圖板(PTH-460/k0),6990,https://24h.pchome.com.tw/prod/DCAV7J-A900APOL2,pchome
0,3C,Wacom Intuos Pro PTH-460/K0-C,Wacom Intuos Pro small 專業觸控繪圖板(PTH-460/k0),7990,https://24h.pchome.com.tw/prod/DCAV8B-A900BBI1D,pchome
0,3C,Wacom Intuos Pro PTH-460/K0-C,None,None,None,pchome
0,3C,Wacom Intuos Pro PTH-460/K0-C,None,None,None,pchome
0,3C,HyRead Gaze One S,HyRead Gaze One S 6吋電子紙閱讀器,4618,https://24h.pchome.com.tw/books/prod/DJBO02-A900DVY37,pchome
0,3C,HyRead Gaze One S,HyRead Gaze One S 6吋電子紙閱讀器,4100,https://24h.pchome.com.tw/books/prod/DJBO0X-A900FCSBM,pchome
0,3C,HyRead Gaze One S,HyRead Gaze One S 6吋電子紙閱讀器,5288,https://24h.pchome.com.tw/prod/DCBR0N-A900HFIQV,pchome
0,3C,HyRead Gaze One S,(福利品)HyRead Gaze One S 保護殼(湖水綠),621,https://24h.pchome.com.tw/prod/DCBR0M-A900H3GZR,pchome
0,3C,HyRead Gaze One S,HyRead Gaze One S 6吋 適用 靜電式 類紙膜 螢幕貼 霧面貼 DIY 包膜,349,https://24h.pchome.com.tw/prod/DCAGW4-A900GNOZK,pchome
0,3C,Razer Blade 16 RZ09-0483RTH3-R3T1 16吋,None,None,None,pchome
0,3C,Razer Blade 16 RZ09-0483RTH3-R3T1 16吋,None,None,None,pchome
0,3C,Razer Blade 16 RZ09-0483RTH3-R3T1 16吋,None,None,None,pchome
0,3C,Razer Blade 16 RZ09-0483RTH3-R3T1 16吋,None,None,None,pchome
0,3C,Razer Blade 16 RZ09-0483RTH3-R3T1 16吋,None,None,None,pchome
0,家電,Panasonic F-YV32MH,Panasonic 國際牌16公升 變頻清淨型除濕機 F-YV32MH,19330,https://24h.pchome.com.tw/prod/DMBQ00-A900GRXL7,pchome
0,家電,Panasonic F-YV32MH,適用Panasonic國際牌空氣清淨除濕機F-YV32MH F-YV36MH F-YV40MH活性碳+HEPA濾網濾芯組 F-ZWL32W,990,https://24h.pchome.com.tw/prod/DMAU7X-A900H531O,pchome
0,家電,Panasonic F-YV32MH,Panasonic 國際牌 16公升變頻高效型清淨除濕機 F-YV32MH,22126,https://24h.pchome.com.tw/prod/DMBQ3P-A900GTPHC,pchome
0,家電,Panasonic F-YV32MH,Panasonic國際牌16公升變頻清淨型除濕機 F-YV32MH,20961,https://24h.pchome.com.tw/prod/DMBQ3P-A900GR5BN,pchome
0,家電,Panasonic F-YV32MH,Panasonic國際牌16公升變頻清淨型除濕機 F-YV32MH,20961,https://24h.pchome.com.tw/prod/DMBQ3P-A900GR54B,pchome
0,家電,PHILIPS ACR2142SF,PHILIPS 飛利浦 窄邊框時尚美型風扇 ACR2142SF,1590,https://24h.pchome.com.tw/prod/DMAB18-A900GAWT7,pchome
0,家電,PHILIPS ACR2142SF,(2入組)PHILIPS 飛利浦 窄邊框時尚美型風扇 ACR2142SF,2565,https://24h.pchome.com.tw/prod/DMAB18-A900G962E,pchome
0,家電,PHILIPS ACR2142SF,PHILIPS 飛利浦 窄邊框時尚美型風扇 ACR2142SF,1490,https://24h.pchome.com.tw/prod/DMAB18-A900G4E3W,pchome
0,家電,PHILIPS ACR2142SF,PHILIPS 飛利浦 窄邊框時尚美型風扇 ACR2142SF,1490,https://24h.pchome.com.tw/prod/DMACAK-A900G4VTV,pchome
0,家電,PHILIPS ACR2142SF,【飛利浦 PHILIPS】AC 12吋風扇ACR2142SF,1590,https://24h.pchome.com.tw/prod/DMBM3G-A900GB2SB,pchome
0,家電,dyson hd08,Dyson Supersonic Origin HD08 吹風機 黑鋼色,9999,https://24h.pchome.com.tw/prod/DMBP01-A900H1459,pchome
0,家電,dyson hd08,Dyson Supersonic 吹風機 HD08 全桃紅色,10888,https://24h.pchome.com.tw/prod/DMBP01-A900E45VL,pchome
0,家電,dyson hd08,Dyson Supersonic Origin HD08 吹風機 黑鋼色,9999,https://24h.pchome.com.tw/prod/DMAHDQ-1900H4ZZ5,pchome
0,家電,dyson hd08,【超值組合】Dyson V10 Fluffy吸塵器+HD08 吹風機+HP10 涼暖空氣清淨機,39900,https://24h.pchome.com.tw/prod/DMBF12-1900GYJRN,pchome
0,家電,dyson hd08,【超值組合】Dyson Submarine SV52 輕量乾濕全能洗地吸塵器+Supersonic Origin HD08 吹風機 紅,23888,https://24h.pchome.com.tw/prod/DMAXAK-1900HGWTX,pchome
0,家電,PHILIPS HR2601,【飛利浦 PHILIPS】超活氧迷你果汁機 HR2601,1288,https://24h.pchome.com.tw/prod/DMAC0E-A900BCQQF,pchome
0,家電,PHILIPS HR2601,【PHILIPS 飛利浦】超活氧迷你果汁機 HR2601,1288,https://24h.pchome.com.tw/prod/DMBM2F-A900GZC35,pchome
0,家電,PHILIPS HR2601,【飛利浦 PHILIPS】健康氣炸鍋HD9742+迷你果汁機HR2601,9888,https://24h.pchome.com.tw/prod/DMAC0E-A900GQPVY,pchome
0,家電,PHILIPS HR2601,None,None,None,pchome
0,家電,PHILIPS HR2601,None,None,None,pchome
0,家電,DAIKIN MCZ70YSCT,DAIKIN大金 旗艦美肌保濕空氣清淨除濕機 MCZ70YSCT,38490,https://24h.pchome.com.tw/prod/DMBQ0D-A900GDDXD,pchome
0,家電,DAIKIN MCZ70YSCT,DAIKIN大金 旗艦美肌保濕空氣清淨除濕機 MCZ70YSCT,32900,https://24h.pchome.com.tw/prod/DMBQ0D-1900GSDFM,pchome
0,家電,DAIKIN MCZ70YSCT,【DAIKIN 大金】旗艦美肌保濕空氣清淨除濕機(MCZ70YSCT),34920,https://24h.pchome.com.tw/prod/DMBQ16-A900GFULH,pchome
0,家電,DAIKIN MCZ70YSCT,DAIKIN 大金 頂級閃流放電美肌保濕型空氣清淨機 MCZ70YSCT -,32900,https://24h.pchome.com.tw/prod/DMAU04-A900GE7E7,pchome
0,家電,DAIKIN MCZ70YSCT,DAIKIN 大金 旗艦美肌保濕空氣清淨除濕機(MCZ70YSCT),35820,https://24h.pchome.com.tw/prod/DMAU04-A900GKCJF,pchome
0,日用消耗品,五月花厚棒抽取式衛生紙(90抽x10包/袋),五月花厚棒抽取式衛生紙(90抽x10包x6袋/箱),1299,https://24h.pchome.com.tw/prod/DAAG4E-A9009WFCR,pchome
0,日用消耗品,五月花厚棒抽取式衛生紙(90抽x10包/袋),五月花厚棒抽取式衛生紙(90抽x10包/袋),239,https://24h.pchome.com.tw/prod/DAAG4S-A9009WFCK,pchome
0,日用消耗品,五月花厚棒抽取式衛生紙(90抽x10包/袋),五月花厚棒抽取式衛生紙 90抽x10包x6袋x2箱,2398,https://24h.pchome.com.tw/prod/DAAG0U-1900H1NCA,pchome
0,日用消耗品,五月花厚棒抽取式衛生紙(90抽x10包/袋),五月花 厚棒抽取式衛生紙90抽x10包x6袋,1299,https://24h.pchome.com.tw/prod/DEDG4K-A900G6SY0,pchome
0,日用消耗品,五月花厚棒抽取式衛生紙(90抽x10包/袋),None,None,None,pchome
0,日用消耗品,妙管家 強效洗衣粉,《妙管家》強效洗衣粉(10kg),299,https://24h.pchome.com.tw/prod/DAAK1Z-A48732518,pchome
0,日用消耗品,妙管家 強效洗衣粉,《妙管家》強效洗衣粉(10kg/4入),999,https://24h.pchome.com.tw/prod/DAAK1Z-19008ZJYT,pchome
0,日用消耗品,妙管家 強效洗衣粉,{妙管家} 強效洗衣粉 (抗菌) 4.5KG (4入/箱),499,https://24h.pchome.com.tw/prod/DAAK1Z-A900F6KC8,pchome
0,日用消耗品,妙管家 強效洗衣粉,《妙管家》強效洗衣粉4.5kg,139,https://24h.pchome.com.tw/prod/DAAC14-A13623591,pchome
0,日用消耗品,妙管家 強效洗衣粉,《妙管家》強效洗衣粉(10kg)x2,529,https://24h.pchome.com.tw/prod/DAAK1Z-1900785TI,pchome
0,日用消耗品,舒酸定 強化琺瑯質牙膏,舒酸定 強化琺瑯質兒童牙膏 65g,89,https://24h.pchome.com.tw/prod/DAAL04-A900ARDHL,pchome
0,日用消耗品,舒酸定 強化琺瑯質牙膏,舒酸定強化琺瑯質兒童牙膏65gx3,229,https://24h.pchome.com.tw/prod/DAAL04-A900ARDHD,pchome
0,日用消耗品,舒酸定 強化琺瑯質牙膏,舒酸定強化琺瑯質兒童牙膏65g x7入,519,https://24h.pchome.com.tw/prod/DAAL04-A900ARDI5,pchome
0,日用消耗品,舒酸定 強化琺瑯質牙膏,None,None,None,pchome
0,日用消耗品,舒酸定 強化琺瑯質牙膏,None,None,None,pchome
0,日用消耗品,熊寶貝 衣物香氛袋,【熊寶貝】衣物香氛袋 衣服的淡香水 x1,99,https://24h.pchome.com.tw/prod/DAAK03-A900GOOS0,pchome
0,日用消耗品,熊寶貝 衣物香氛袋,【熊寶貝】衣物香氛袋,79,https://24h.pchome.com.tw/prod/DAAK0O-A900GXO9P,pchome
0,日用消耗品,熊寶貝 衣物香氛袋,【熊寶貝】衣物清新噴霧 200ml x1,179,https://24h.pchome.com.tw/prod/DAAK03-A900GQ2MG,pchome
0,日用消耗品,熊寶貝 衣物香氛袋,3盒組｜【熊寶貝】衣物香氛袋 (7g x3包x3盒),219,https://24h.pchome.com.tw/prod/DAAK0O-1900GY1FD,pchome
0,日用消耗品,熊寶貝 衣物香氛袋,【愛戀花草】旋轉木馬擴香石-衣物居家香氛吊飾x10個(迷情香水伊蘭花),429,https://24h.pchome.com.tw/prod/DAAZ8Y-A900C1S5H,pchome
0,日用消耗品,566香氛洗髮精,【566】小蒼蘭抗屑抗菌香氛洗髮精-800g,109,https://24h.pchome.com.tw/prod/DAAA60-A900AVPSY,pchome
0,日用消耗品,566香氛洗髮精,【566】白麝香潤澤抗菌香氛洗髮精-補充包580g,69,https://24h.pchome.com.tw/prod/DAAA60-A900BEEPI,pchome
0,日用消耗品,566香氛洗髮精,【566】白麝香潤澤抗菌香氛洗髮精-800g,109,https://24h.pchome.com.tw/prod/DAAA60-A900AVPSF,pchome
0,日用消耗品,566香氛洗髮精,【566】白麝香潤澤抗菌香氛洗髮精-800g,109,https://24h.pchome.com.tw/prod/DAAA60-A900BGC43,pchome
0,日用消耗品,566香氛洗髮精,【566】玫瑰養髮抗菌香氛洗髮精-800g,109,https://24h.pchome.com.tw/prod/DAAA60-A900AVPT9,pchome
0,家具,E-home Bruce 旋轉休閒餐椅,E-home Bruce布魯斯布面實木腳旋轉休閒餐椅-兩色可選,1216,https://24h.pchome.com.tw/prod/DQCE05-A900GBCKW,pchome
0,家具,E-home Bruce 旋轉休閒餐椅,None,None,None,pchome
0,家具,E-home Bruce 旋轉休閒餐椅,None,None,None,pchome
0,家具,E-home Bruce 旋轉休閒餐椅,None,None,None,pchome
0,家具,E-home Bruce 旋轉休閒餐椅,None,None,None,pchome
0,家具,3M NZ250,3M四季被-新2代發熱纖維-單人,3605,https://24h.pchome.com.tw/prod/DGAV0M-A900H5CP1,pchome
0,家具,3M NZ250,3M四季被-新2代發熱纖維-單人,4241,https://24h.pchome.com.tw/prod/DAAN2K-A9008EI0T,pchome
0,家具,3M NZ250,3M四季被-新2代發熱纖維-雙人加大,5091,https://24h.pchome.com.tw/prod/DAAN2K-A9008EI0Y,pchome
0,家具,3M NZ250,3M四季被-新2代發熱纖維-雙人,4666,https://24h.pchome.com.tw/prod/DAAN2K-A9008EI0V,pchome
